Total allocated: 625734140 bytes (7452331 objects)
Total retained:  29391785 bytes (232712 objects)

allocated memory by gem
-----------------------------------
     27619  /Users/hanke/.rubies/ruby-2.1.3/lib/ruby/2.1.0/rubygems/version.rb:303
       421  /Users/hanke/.gem/ruby/2.1.3/gems/picky-4.27.0/lib/picky/extensions/string.rb:40
        12  /Users/hanke/.rubies/ruby-2.1.3/lib/ruby/2.1.0/rubygems/version.rb:205
         8  /Users/hanke/temp/cocoapods/Strata/search.cocoapods.org/lib/models/pod.rb:340
         8  /Users/hanke/temp/cocoapods/Strata/search.cocoapods.org/lib/models/pod.rb:351
         6  /Users/hanke/temp/cocoapods/Strata/search.cocoapods.org/lib/models/pod.rb:124
         6  /Users/hanke/.rubies/ruby-2.1.3/lib/ruby/2.1.0/rubygems/version.rb:159
         6  /Users/hanke/.rubies/ruby-2.1.3/lib/ruby/2.1.0/rubygems/version.rb:168
         5  /Users/hanke/.gem/ruby/2.1.3/gems/json-1.8.2/lib/json/common.rb:155
         5  /Users/hanke/.gem/ruby/2.1.3/gems/picky-4.27.0/lib/picky/splitter.rb:19
         4  /Users/hanke/temp/cocoapods/Strata/search.cocoapods.org/lib/models/pod.rb:339
         3  /Users/hanke/temp/cocoapods/Strata/search.cocoapods.org/lib/models/pod.rb:294
         2  /Users/hanke/.gem/ruby/2.1.3/gems/flounder-1.0.1/lib/flounder/postgres_utils.rb:117
         1  /Users/hanke/.gem/ruby/2.1.3/gems/arel-5.0.1.20140414130214/lib/arel/visitors/to_sql.rb:515
         1  /Users/hanke/.gem/ruby/2.1.3/gems/picky-4.27.0/lib/picky/bundle_realtime.rb:72
         1  /Users/hanke/.gem/ruby/2.1.3/gems/picky-4.27.0/lib/picky/bundle_realtime.rb:79
         1  /Users/hanke/temp/cocoapods/Strata/search.cocoapods.org/lib/models/pod.rb:145

     46251  "name"
     25592  /Users/hanke/.gem/ruby/2.1.3/gems/json-1.8.2/lib/json/common.rb:155
     10118  /Users/hanke/.gem/ruby/2.1.3/gems/flounder-1.0.1/lib/flounder/connection.rb:33
     10114  /Users/hanke/.gem/ruby/2.1.3/gems/arel-5.0.1.20140414130214/lib/arel/visitors/to_sql.rb:133
       307  /Users/hanke/temp/cocoapods/Strata/search.cocoapods.org/lib/models/pod.rb:211
       117  /Users/hanke/temp/cocoapods/Strata/search.cocoapods.org/lib/models/pod.rb:195
         2  /Users/hanke/.gem/ruby/2.1.3/gems/flounder-1.0.1/lib/flounder/postgres_utils.rb:110
         1  /Users/hanke/.gem/ruby/2.1.3/gems/flounder-1.0.1/lib/flounder/connection.rb:68

     40464  "%06d "
     40464  /Users/hanke/.rubies/ruby-2.1.3/lib/ruby/2.1.0/logger.rb:514

     40464  "%Y-%m-%dT%H:%M:%S."
     40464  /Users/hanke/.rubies/ruby-2.1.3/lib/ruby/2.1.0/logger.rb:514

     40464  "%10.6"
     10116  /Users/hanke/.rubies/ruby-2.1.3/lib/ruby/2.1.0/benchmark.rb:492
     10116  /Users/hanke/.rubies/ruby-2.1.3/lib/ruby/2.1.0/benchmark.rb:491
     10116  /Users/hanke/.rubies/ruby-2.1.3/lib/ruby/2.1.0/benchmark.rb:488
     10116  /Users/hanke/.rubies/ruby-2.1.3/lib/ruby/2.1.0/benchmark.rb:487

     40219  "summary"
     19990  /Users/hanke/.gem/ruby/2.1.3/gems/json-1.8.2/lib/json/common.rb:155
     10114  /Users/hanke/temp/cocoapods/Strata/search.cocoapods.org/lib/models/pod.rb:397
     10114  /Users/hanke/temp/cocoapods/Strata/search.cocoapods.org/lib/models/pod.rb:238
         1  /Users/hanke/temp/cocoapods/Strata/search.cocoapods.org/lib/models/pod.rb:398

     40006  "authors"
     20028  /Users/hanke/temp/cocoapods/Strata/search.cocoapods.org/lib/models/pod.rb:149
     19972  /Users/hanke/.gem/ruby/2.1.3/gems/json-1.8.2/lib/json/common.rb:155
         2  /Users/hanke/.gem/ruby/2.1.3/gems/picky-4.27.0/lib/picky/bundle_realtime.rb:79
         2  /Users/hanke/.gem/ruby/2.1.3/gems/picky-4.27.0/lib/picky/bundle_realtime.rb:72
         1  /Users/hanke/.gem/ruby/2.1.3/gems/picky-4.27.0/lib/picky/extensions/string.rb:31
         1  /Users/hanke/.gem/ruby/2.1.3/gems/picky-4.27.0/lib/picky/splitter.rb:19

     39977  "\\b(alert|analytics|api|authentication|button|client|communication|controller|gesture|http|image|json|kit|layout|logging|manager|navigation|network|notification|parser|password|payment|picker|progress|r"
     39977  /Users/hanke/temp/cocoapods/Strata/search.cocoapods.org/lib/models/pod.rb:399

     39196  "1.0.0"
     13076  /Users/hanke/.rubies/ruby-2.1.3/lib/ruby/2.1.0/rubygems/version.rb:302
      9412  /Users/hanke/.rubies/ruby-2.1.3/lib/ruby/2.1.0/rubygems/version.rb:205
      6200  /Users/hanke/temp/cocoapods/Strata/search.cocoapods.org/lib/models/pod.rb:124
      4706  /Users/hanke/.rubies/ruby-2.1.3/lib/ruby/2.1.0/rubygems/version.rb:168
      3238  /Users/hanke/.rubies/ruby-2.1.3/lib/ruby/2.1.0/rubygems/version.rb:159
      1586  /Users/hanke/.gem/ruby/2.1.3/gems/json-1.8.2/lib/json/common.rb:155
       865  /Users/hanke/temp/cocoapods/Strata/search.cocoapods.org/lib/models/pod.rb:294
        54  /Users/hanke/.gem/ruby/2.1.3/gems/picky-4.27.0/lib/picky/splitter.rb:19
        54  /Users/hanke/.gem/ruby/2.1.3/gems/picky-4.27.0/lib/picky/extensions/string.rb:31
         2  /Users/hanke/.gem/ruby/2.1.3/gems/picky-4.27.0/lib/picky/bundle_realtime.rb:72
         2  /Users/hanke/.gem/ruby/2.1.3/gems/picky-4.27.0/lib/picky/bundle_realtime.rb:79
         1  /Users/hanke/temp/cocoapods/Strata/search.cocoapods.org/lib/models/pod.rb:145

     34829  "https"
     17414  /Users/hanke/temp/cocoapods/Strata/search.cocoapods.org/lib/models/pod.rb:470
      9324  /Users/hanke/temp/cocoapods/Strata/search.cocoapods.org/lib/models/pod.rb:502
      8090  /Users/hanke/temp/cocoapods/Strata/search.cocoapods.org/lib/models/pod.rb:486
         1  /Users/hanke/temp/cocoapods/Strata/search.cocoapods.org/lib/models/pod.rb:471

     32332  "0.0.1"
      9676  /Users/hanke/.rubies/ruby-2.1.3/lib/ruby/2.1.0/rubygems/version.rb:302
      8358  /Users/hanke/.rubies/ruby-2.1.3/lib/ruby/2.1.0/rubygems/version.rb:205
      5994  /Users/hanke/temp/cocoapods/Strata/search.cocoapods.org/lib/models/pod.rb:124
      4179  /Users/hanke/.rubies/ruby-2.1.3/lib/ruby/2.1.0/rubygems/version.rb:168
      1711  /Users/hanke/.rubies/ruby-2.1.3/lib/ruby/2.1.0/rubygems/version.rb:159
      1414  /Users/hanke/.gem/ruby/2.1.3/gems/json-1.8.2/lib/json/common.rb:155
       882  /Users/hanke/temp/cocoapods/Strata/search.cocoapods.org/lib/models/pod.rb:294
        51  /Users/hanke/.gem/ruby/2.1.3/gems/picky-4.27.0/lib/picky/splitter.rb:19
        51  /Users/hanke/.gem/ruby/2.1.3/gems/picky-4.27.0/lib/picky/extensions/string.rb:31
        11  /Users/hanke/.gem/ruby/2.1.3/gems/picky-4.27.0/lib/picky/extensions/string.rb:40
         2  /Users/hanke/.gem/ruby/2.1.3/gems/picky-4.27.0/lib/picky/bundle_realtime.rb:72
         2  /Users/hanke/.gem/ruby/2.1.3/gems/picky-4.27.0/lib/picky/bundle_realtime.rb:79
         1  /Users/hanke/temp/cocoapods/Strata/search.cocoapods.org/lib/models/pod.rb:145

     31578  "0.1.0"
     10460  /Users/hanke/.rubies/ruby-2.1.3/lib/ruby/2.1.0/rubygems/version.rb:302
      7750  /Users/hanke/.rubies/ruby-2.1.3/lib/ruby/2.1.0/rubygems/version.rb:205
      5154  /Users/hanke/temp/cocoapods/Strata/search.cocoapods.org/lib/models/pod.rb:124
      3875  /Users/hanke/.rubies/ruby-2.1.3/lib/ruby/2.1.0/rubygems/version.rb:168
      2285  /Users/hanke/.rubies/ruby-2.1.3/lib/ruby/2.1.0/rubygems/version.rb:159
      1301  /Users/hanke/.gem/ruby/2.1.3/gems/json-1.8.2/lib/json/common.rb:155
       710  /Users/hanke/temp/cocoapods/Strata/search.cocoapods.org/lib/models/pod.rb:294
        19  /Users/hanke/.gem/ruby/2.1.3/gems/picky-4.27.0/lib/picky/splitter.rb:19
        19  /Users/hanke/.gem/ruby/2.1.3/gems/picky-4.27.0/lib/picky/extensions/string.rb:31
         2  /Users/hanke/.gem/ruby/2.1.3/gems/picky-4.27.0/lib/picky/bundle_realtime.rb:79
         2  /Users/hanke/.gem/ruby/2.1.3/gems/picky-4.27.0/lib/picky/bundle_realtime.rb:72
         1  /Users/hanke/temp/cocoapods/Strata/search.cocoapods.org/lib/models/pod.rb:145

     31329  " "
     10116  /Users/hanke/.gem/ruby/2.1.3/gems/arel-5.0.1.20140414130214/lib/arel/visitors/to_sql.rb:441
     10116  /Users/hanke/.gem/ruby/2.1.3/gems/arel-5.0.1.20140414130214/lib/arel/visitors/to_sql.rb:440
     10115  /Users/hanke/.gem/ruby/2.1.3/gems/arel-5.0.1.20140414130214/lib/arel/visitors/to_sql.rb:186
       200  /Users/hanke/temp/cocoapods/Strata/search.cocoapods.org/lib/models/pod.rb:211
       200  /Users/hanke/temp/cocoapods/Strata/search.cocoapods.org/lib/models/pod.rb:232
       200  /Users/hanke/temp/cocoapods/Strata/search.cocoapods.org/lib/models/pod.rb:205
       200  /Users/hanke/temp/cocoapods/Strata/search.cocoapods.org/lib/models/pod.rb:120
       170  /Users/hanke/temp/cocoapods/Strata/search.cocoapods.org/lib/models/pod.rb:156
         6  /Users/hanke/temp/cocoapods/Strata/search.cocoapods.org/lib/models/pod.rb:159
         2  /Users/hanke/.gem/ruby/2.1.3/gems/json-1.8.2/lib/json/common.rb:155
         2  /Users/hanke/.gem/ruby/2.1.3/gems/activesupport-4.2.0/lib/active_support/multibyte/unicode.rb:61
         1  /Users/hanke/temp/cocoapods/Strata/search.cocoapods.org/lib/models/pod.rb:186
         1  /Users/hanke/.gem/ruby/2.1.3/gems/pg-0.18.1/lib/pg/connection.rb:74

     29898  "source"
     19972  /Users/hanke/.gem/ruby/2.1.3/gems/json-1.8.2/lib/json/common.rb:155
      9914  /Users/hanke/temp/cocoapods/Strata/search.cocoapods.org/lib/models/pod.rb:242
        12  /Users/hanke/.gem/ruby/2.1.3/gems/picky-4.27.0/lib/picky/splitter.rb:19

     29884  "homepage"
     19970  /Users/hanke/.gem/ruby/2.1.3/gems/json-1.8.2/lib/json/common.rb:155
      9914  /Users/hanke/temp/cocoapods/Strata/search.cocoapods.org/lib/models/pod.rb:215

     29645  "3"
     14709  /Users/hanke/.rubies/ruby-2.1.3/lib/ruby/2.1.0/rubygems/version.rb:302
     14705  /Users/hanke/.rubies/ruby-2.1.3/lib/ruby/2.1.0/rubygems/version.rb:303
       207  /Users/hanke/.gem/ruby/2.1.3/gems/picky-4.27.0/lib/picky/extensions/string.rb:40
         4  /Users/hanke/.rubies/ruby-2.1.3/lib/ruby/2.1.0/rubygems/version.rb:205
         3  /Users/hanke/.gem/ruby/2.1.3/gems/flounder-1.0.1/lib/flounder/postgres_utils.rb:117
         2  /Users/hanke/.rubies/ruby-2.1.3/lib/ruby/2.1.0/rubygems/version.rb:159
         2  /Users/hanke/temp/cocoapods/Strata/search.cocoapods.org/lib/models/pod.rb:340
         2  /Users/hanke/temp/cocoapods/Strata/search.cocoapods.org/lib/models/pod.rb:124
         2  /Users/hanke/.rubies/ruby-2.1.3/lib/ruby/2.1.0/rubygems/version.rb:168
         2  /Users/hanke/.gem/ruby/2.1.3/gems/arel-5.0.1.20140414130214/lib/arel/visitors/to_sql.rb:515
         1  /Users/hanke/.gem/ruby/2.1.3/gems/picky-4.27.0/lib/picky/bundle_realtime.rb:72
         1  /Users/hanke/.gem/ruby/2.1.3/gems/picky-4.27.0/lib/picky/bundle_realtime.rb:79
         1  /Users/hanke/.gem/ruby/2.1.3/gems/json-1.8.2/lib/json/common.rb:155
         1  /Users/hanke/.gem/ruby/2.1.3/gems/picky-4.27.0/lib/picky/category_realtime.rb:94
         1  /Users/hanke/.gem/ruby/2.1.3/gems/picky-4.27.0/lib/picky/category_realtime.rb:11
         1  /Users/hanke/temp/cocoapods/Strata/search.cocoapods.org/lib/models/pod.rb:331
         1  /Users/hanke/.gem/ruby/2.1.3/gems/picky-4.27.0/lib/picky/splitter.rb:19

     29250  "  0.000000"
      9981  /Users/hanke/.rubies/ruby-2.1.3/lib/ruby/2.1.0/benchmark.rb:488
      9700  /Users/hanke/.rubies/ruby-2.1.3/lib/ruby/2.1.0/benchmark.rb:487
      9569  /Users/hanke/.rubies/ruby-2.1.3/lib/ruby/2.1.0/benchmark.rb:491

     29176  "platforms"
     19060  /Users/hanke/.gem/ruby/2.1.3/gems/json-1.8.2/lib/json/common.rb:155
     10114  /Users/hanke/temp/cocoapods/Strata/search.cocoapods.org/lib/models/pod.rb:221
         2  /Users/hanke/.gem/ruby/2.1.3/gems/picky-4.27.0/lib/picky/splitter.rb:19

     26923  "1.0.1"
     10552  /Users/hanke/.rubies/ruby-2.1.3/lib/ruby/2.1.0/rubygems/version.rb:302
      5622  /Users/hanke/.rubies/ruby-2.1.3/lib/ruby/2.1.0/rubygems/version.rb:205
      3432  /Users/hanke/.rubies/ruby-2.1.3/lib/ruby/2.1.0/rubygems/version.rb:159
      3030  /Users/hanke/temp/cocoapods/Strata/search.cocoapods.org/lib/models/pod.rb:124
      2811  /Users/hanke/.rubies/ruby-2.1.3/lib/ruby/2.1.0/rubygems/version.rb:168
       888  /Users/hanke/.gem/ruby/2.1.3/gems/json-1.8.2/lib/json/common.rb:155
       485  /Users/hanke/temp/cocoapods/Strata/search.cocoapods.org/lib/models/pod.rb:294
        45  /Users/hanke/.gem/ruby/2.1.3/gems/picky-4.27.0/lib/picky/splitter.rb:19
        45  /Users/hanke/.gem/ruby/2.1.3/gems/picky-4.27.0/lib/picky/extensions/string.rb:31
         8  /Users/hanke/.gem/ruby/2.1.3/gems/picky-4.27.0/lib/picky/extensions/string.rb:40
         2  /Users/hanke/.gem/ruby/2.1.3/gems/picky-4.27.0/lib/picky/bundle_realtime.rb:79
         2  /Users/hanke/.gem/ruby/2.1.3/gems/picky-4.27.0/lib/picky/bundle_realtime.rb:72
         1  /Users/hanke/temp/cocoapods/Strata/search.cocoapods.org/lib/models/pod.rb:145

     23786  "source_files"
     23786  /Users/hanke/.gem/ruby/2.1.3/gems/json-1.8.2/lib/json/common.rb:155

     21083  "ios"
     20439  /Users/hanke/.gem/ruby/2.1.3/gems/json-1.8.2/lib/json/common.rb:155
       322  /Users/hanke/temp/cocoapods/Strata/search.cocoapods.org/lib/models/pod.rb:232
       163  /Users/hanke/.gem/ruby/2.1.3/gems/picky-4.27.0/lib/picky/splitter.rb:19
       126  /Users/hanke/.gem/ruby/2.1.3/gems/picky-4.27.0/lib/picky/tokenizer.rb:75
         9  /Users/hanke/.gem/ruby/2.1.3/gems/picky-4.27.0/lib/picky/extensions/string.rb:31
         8  /Users/hanke/temp/cocoapods/Strata/search.cocoapods.org/lib/models/pod.rb:340
         6  /Users/hanke/.gem/ruby/2.1.3/gems/picky-4.27.0/lib/picky/bundle_realtime.rb:72
         6  /Users/hanke/.gem/ruby/2.1.3/gems/picky-4.27.0/lib/picky/bundle_realtime.rb:79
         2  /Users/hanke/.gem/ruby/2.1.3/gems/picky-4.27.0/lib/picky/extensions/string.rb:40
         1  /Users/hanke/temp/cocoapods/Strata/search.cocoapods.org/lib/models/pod.rb:351
         1  /Users/hanke/temp/cocoapods/Strata/search.cocoapods.org/lib/models/pod.rb:398

     20869  "0.1.1"
      8192  /Users/hanke/.rubies/ruby-2.1.3/lib/ruby/2.1.0/rubygems/version.rb:302
      4440  /Users/hanke/.rubies/ruby-2.1.3/lib/ruby/2.1.0/rubygems/version.rb:205
      2583  /Users/hanke/.rubies/ruby-2.1.3/lib/ruby/2.1.0/rubygems/version.rb:159
      2406  /Users/hanke/temp/cocoapods/Strata/search.cocoapods.org/lib/models/pod.rb:124
      2220  /Users/hanke/.rubies/ruby-2.1.3/lib/ruby/2.1.0/rubygems/version.rb:168
       649  /Users/hanke/.gem/ruby/2.1.3/gems/json-1.8.2/lib/json/common.rb:155
       346  /Users/hanke/temp/cocoapods/Strata/search.cocoapods.org/lib/models/pod.rb:294
        14  /Users/hanke/.gem/ruby/2.1.3/gems/picky-4.27.0/lib/picky/extensions/string.rb:31
        14  /Users/hanke/.gem/ruby/2.1.3/gems/picky-4.27.0/lib/picky/splitter.rb:19
         2  /Users/hanke/.gem/ruby/2.1.3/gems/picky-4.27.0/lib/picky/bundle_realtime.rb:72
         2  /Users/hanke/.gem/ruby/2.1.3/gems/picky-4.27.0/lib/picky/bundle_realtime.rb:79
         1  /Users/hanke/temp/cocoapods/Strata/search.cocoapods.org/lib/models/pod.rb:145

     20238  "\"pods\".\"id\""
     20238  /Users/hanke/.gem/ruby/2.1.3/gems/arel-5.0.1.20140414130214/lib/arel/visitors/to_sql.rb:540

     20234  "versions"
     10116  /Users/hanke/.gem/ruby/2.1.3/gems/flounder-1.0.1/lib/flounder/query/select.rb:71
     10116  /Users/hanke/.gem/ruby/2.1.3/gems/flounder-1.0.1/lib/flounder/query/select.rb:65
         2  /Users/hanke/.gem/ruby/2.1.3/gems/flounder-1.0.1/lib/flounder/postgres_utils.rb:110

     20234  "pods"
     10116  /Users/hanke/.gem/ruby/2.1.3/gems/flounder-1.0.1/lib/flounder/query/select.rb:71
     10116  /Users/hanke/.gem/ruby/2.1.3/gems/flounder-1.0.1/lib/flounder/query/select.rb:65
         1  /Users/hanke/.gem/ruby/2.1.3/gems/arel-5.0.1.20140414130214/lib/arel/visitors/to_sql.rb:596
         1  /Users/hanke/.gem/ruby/2.1.3/gems/flounder-1.0.1/lib/flounder/domain.rb:170

     20232  "I"
     20232  /Users/hanke/.rubies/ruby-2.1.3/lib/ruby/2.1.0/logger.rb:506

     20232  "(%10.6f)"
     20232  /Users/hanke/.rubies/ruby-2.1.3/lib/ruby/2.1.0/benchmark.rb:492

     20232  "UTF-8"
     20232  /Users/hanke/.rubies/ruby-2.1.3/lib/ruby/2.1.0/logger.rb:514

     20230  "commits"
     10114  /Users/hanke/.gem/ruby/2.1.3/gems/flounder-1.0.1/lib/flounder/query/select.rb:71
     10114  /Users/hanke/.gem/ruby/2.1.3/gems/flounder-1.0.1/lib/flounder/query/select.rb:65
         1  /Users/hanke/.gem/ruby/2.1.3/gems/flounder-1.0.1/lib/flounder/domain.rb:170
         1  /Users/hanke/.gem/ruby/2.1.3/gems/arel-5.0.1.20140414130214/lib/arel/visitors/to_sql.rb:596

     20228  "_commits_specification_data"
     10114  /Users/hanke/.gem/ruby/2.1.3/gems/arel-5.0.1.20140414130214/lib/arel/alias_predication.rb:4
     10114  /Users/hanke/.gem/ruby/2.1.3/gems/flounder-1.0.1/lib/flounder/query/select.rb:74

     20228  "_commits_deleted_file_during_import"
     10114  /Users/hanke/.gem/ruby/2.1.3/gems/arel-5.0.1.20140414130214/lib/arel/alias_predication.rb:4
     10114  /Users/hanke/.gem/ruby/2.1.3/gems/flounder-1.0.1/lib/flounder/query/select.rb:74

     20228  "_commits_renamed_file_during_import"
     10114  /Users/hanke/.gem/ruby/2.1.3/gems/arel-5.0.1.20140414130214/lib/arel/alias_predication.rb:4
     10114  /Users/hanke/.gem/ruby/2.1.3/gems/flounder-1.0.1/lib/flounder/query/select.rb:74

     20228  ","
     20228  /Users/hanke/temp/cocoapods/Strata/search.cocoapods.org/lib/models/pod.rb:124

     20228  "\"commits\".\"pod_version_id\""
     10114  /Users/hanke/.gem/ruby/2.1.3/gems/arel-5.0.1.20140414130214/lib/arel/visitors/to_sql.rb:515
     10114  /Users/hanke/.gem/ruby/2.1.3/gems/arel-5.0.1.20140414130214/lib/arel/visitors/to_sql.rb:540

     20024  "requires_arc"
     20024  /Users/hanke/.gem/ruby/2.1.3/gems/json-1.8.2/lib/json/common.rb:155

     20005  "version"
     19988  /Users/hanke/.gem/ruby/2.1.3/gems/json-1.8.2/lib/json/common.rb:155
         4  /Users/hanke/.gem/ruby/2.1.3/gems/picky-4.27.0/lib/picky/bundle_realtime.rb:79
         4  /Users/hanke/.gem/ruby/2.1.3/gems/picky-4.27.0/lib/picky/bundle_realtime.rb:72
         3  /Users/hanke/temp/cocoapods/Strata/search.cocoapods.org/lib/models/pod.rb:340
         2  /Users/hanke/.gem/ruby/2.1.3/gems/picky-4.27.0/lib/picky/tokenizer.rb:156
         2  /Users/hanke/.gem/ruby/2.1.3/gems/picky-4.27.0/lib/picky/splitter.rb:19
         1  /Users/hanke/.gem/ruby/2.1.3/gems/picky-4.27.0/lib/picky/extensions/string.rb:31
         1  /Users/hanke/temp/cocoapods/Strata/search.cocoapods.org/lib/models/pod.rb:351

     19988  "alert|analytics|api|authentication|button|client|communication|controller|gesture|http|image|json|kit|layout|logging|manager|navigation|network|notification|parser|password|payment|picker|progress|rest"
     19988  /Users/hanke/temp/cocoapods/Strata/search.cocoapods.org/lib/models/pod.rb:399

     19977  "license"
     19977  /Users/hanke/.gem/ruby/2.1.3/gems/json-1.8.2/lib/json/common.rb:155

     19433  "git"
     19340  /Users/hanke/.gem/ruby/2.1.3/gems/json-1.8.2/lib/json/common.rb:155
        36  /Users/hanke/temp/cocoapods/Strata/search.cocoapods.org/lib/models/pod.rb:470
        36  /Users/hanke/temp/cocoapods/Strata/search.cocoapods.org/lib/models/pod.rb:502
         6  /Users/hanke/temp/cocoapods/Strata/search.cocoapods.org/lib/models/pod.rb:340
         3  /Users/hanke/.gem/ruby/2.1.3/gems/picky-4.27.0/lib/picky/bundle_realtime.rb:72
         3  /Users/hanke/.gem/ruby/2.1.3/gems/picky-4.27.0/lib/picky/bundle_realtime.rb:79
         3  /Users/hanke/temp/cocoapods/Strata/search.cocoapods.org/lib/models/pod.rb:351
         2  /Users/hanke/.gem/ruby/2.1.3/gems/picky-4.27.0/lib/picky/splitter.rb:19
         2  /Users/hanke/.gem/ruby/2.1.3/gems/picky-4.27.0/lib/picky/extensions/string.rb:31
         1  /Users/hanke/temp/cocoapods/Strata/search.cocoapods.org/lib/models/pod.rb:331
         1  /Users/hanke/temp/cocoapods/Strata/search.cocoapods.org/lib/models/pod.rb:339

     18756  "tag"
     18756  /Users/hanke/.gem/ruby/2.1.3/gems/json-1.8.2/lib/json/common.rb:155

     18244  "/"
      9362  /Users/hanke/temp/cocoapods/Strata/search.cocoapods.org/lib/models/pod.rb:502
      8503  /Users/hanke/temp/cocoapods/Strata/search.cocoapods.org/lib/models/pod.rb:486
       378  /Users/hanke/temp/cocoapods/Strata/search.cocoapods.org/lib/models/pod.rb:194
         1  /Users/hanke/.gem/ruby/2.1.3/gems/activesupport-4.2.0/lib/active_support/multibyte/chars.rb:156

     17915  "0.0.2"
      7112  /Users/hanke/.rubies/ruby-2.1.3/lib/ruby/2.1.0/rubygems/version.rb:302
      3868  /Users/hanke/.rubies/ruby-2.1.3/lib/ruby/2.1.0/rubygems/version.rb:205
      2108  /Users/hanke/temp/cocoapods/Strata/search.cocoapods.org/lib/models/pod.rb:124
      1934  /Users/hanke/.rubies/ruby-2.1.3/lib/ruby/2.1.0/rubygems/version.rb:168
      1869  /Users/hanke/.rubies/ruby-2.1.3/lib/ruby/2.1.0/rubygems/version.rb:159
       638  /Users/hanke/.gem/ruby/2.1.3/gems/json-1.8.2/lib/json/common.rb:155
       344  /Users/hanke/temp/cocoapods/Strata/search.cocoapods.org/lib/models/pod.rb:294
        18  /Users/hanke/.gem/ruby/2.1.3/gems/picky-4.27.0/lib/picky/splitter.rb:19
        18  /Users/hanke/.gem/ruby/2.1.3/gems/picky-4.27.0/lib/picky/extensions/string.rb:31
         2  /Users/hanke/.gem/ruby/2.1.3/gems/picky-4.27.0/lib/picky/bundle_realtime.rb:72
         2  /Users/hanke/.gem/ruby/2.1.3/gems/picky-4.27.0/lib/picky/bundle_realtime.rb:79
         1  /Users/hanke/.gem/ruby/2.1.3/gems/picky-4.27.0/lib/picky/extensions/string.rb:40
         1  /Users/hanke/temp/cocoapods/Strata/search.cocoapods.org/lib/models/pod.rb:145

     17865  "://"
      9362  /Users/hanke/temp/cocoapods/Strata/search.cocoapods.org/lib/models/pod.rb:502
      8503  /Users/hanke/temp/cocoapods/Strata/search.cocoapods.org/lib/models/pod.rb:486


Retained String Report
-----------------------------------
      1196  "font"
      1184  /Users/hanke/.gem/ruby/2.1.3/gems/activesupport-4.2.0/lib/active_support/multibyte/unicode.rb:336
         4  /Users/hanke/.gem/ruby/2.1.3/gems/picky-4.27.0/lib/picky/bundle_realtime.rb:79
         4  /Users/hanke/.gem/ruby/2.1.3/gems/picky-4.27.0/lib/picky/bundle_realtime.rb:72
         1  /Users/hanke/temp/cocoapods/Strata/search.cocoapods.org/lib/models/pod.rb:351
         1  /Users/hanke/.gem/ruby/2.1.3/gems/picky-4.27.0/lib/picky/tokenizer.rb:156
         1  /Users/hanke/.gem/ruby/2.1.3/gems/picky-4.27.0/lib/picky/extensions/string.rb:40
         1  /Users/hanke/.gem/ruby/2.1.3/gems/picky-4.27.0/lib/picky/splitter.rb:19

       838  "1.0.0"
       725  /Users/hanke/.gem/ruby/2.1.3/gems/json-1.8.2/lib/json/common.rb:155
        54  /Users/hanke/.gem/ruby/2.1.3/gems/picky-4.27.0/lib/picky/splitter.rb:19
        54  /Users/hanke/.gem/ruby/2.1.3/gems/picky-4.27.0/lib/picky/extensions/string.rb:31
         2  /Users/hanke/.gem/ruby/2.1.3/gems/picky-4.27.0/lib/picky/bundle_realtime.rb:72
         2  /Users/hanke/.gem/ruby/2.1.3/gems/picky-4.27.0/lib/picky/bundle_realtime.rb:79
         1  /Users/hanke/temp/cocoapods/Strata/search.cocoapods.org/lib/models/pod.rb:145

       726  "compat"
       720  /Users/hanke/.gem/ruby/2.1.3/gems/activesupport-4.2.0/lib/active_support/multibyte/unicode.rb:336
         4  /Users/hanke/.gem/ruby/2.1.3/gems/picky-4.27.0/lib/picky/tokenizer.rb:156
         1  /Users/hanke/.gem/ruby/2.1.3/gems/picky-4.27.0/lib/picky/bundle_realtime.rb:79
         1  /Users/hanke/.gem/ruby/2.1.3/gems/picky-4.27.0/lib/picky/bundle_realtime.rb:72

       649  "0.0.1"
       541  /Users/hanke/.gem/ruby/2.1.3/gems/json-1.8.2/lib/json/common.rb:155
        51  /Users/hanke/.gem/ruby/2.1.3/gems/picky-4.27.0/lib/picky/splitter.rb:19
        51  /Users/hanke/.gem/ruby/2.1.3/gems/picky-4.27.0/lib/picky/extensions/string.rb:31
         2  /Users/hanke/.gem/ruby/2.1.3/gems/picky-4.27.0/lib/picky/bundle_realtime.rb:72
         2  /Users/hanke/.gem/ruby/2.1.3/gems/picky-4.27.0/lib/picky/bundle_realtime.rb:79
         1  /Users/hanke/.gem/ruby/2.1.3/gems/picky-4.27.0/lib/picky/extensions/string.rb:40
         1  /Users/hanke/temp/cocoapods/Strata/search.cocoapods.org/lib/models/pod.rb:145

       640  "0.1.0"
       597  /Users/hanke/.gem/ruby/2.1.3/gems/json-1.8.2/lib/json/common.rb:155
        19  /Users/hanke/.gem/ruby/2.1.3/gems/picky-4.27.0/lib/picky/splitter.rb:19
        19  /Users/hanke/.gem/ruby/2.1.3/gems/picky-4.27.0/lib/picky/extensions/string.rb:31
         2  /Users/hanke/.gem/ruby/2.1.3/gems/picky-4.27.0/lib/picky/bundle_realtime.rb:79
